,Fsp3,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,tpsaEfficiency,Zagreb,XLogP,WPATH,WPOL,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,MW,VAdjMat,VABC,TopoPSA,LipinskiFailures,nRotB,topoShape,PetitjeanNumber,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,MLogP,nAtomLAC,nAtomP,nAtomLC,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,HybRatio,nHBDon,nHBAcc,fragC,FMF,ECCEN,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,bpol,nB,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nBase,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,nAtom,nAromBond,naAromAtom,apol,ALogP,ALogp2,AMR,nAcid,JPLogP,ligand,pK_AD42,pK_ref,pK_Vina
41,0.1818181818181818,4,4,3,3,0,0,1,3,0,0,0,0.2291685164576309,152,3.806000000000001,2155,48,59.87303669862374,2.064587472366336,20.548655092651448,11.242814942526632,9.30584015012479,391.4206748910631,6.0,337.8288860854123,89.64,0,7,0.8571428571428571,0.4615384615384615,0.0769230769230769,3.24191554790573,2.799604634976553,0.0,11.557695133949114,26.982236650160694,0.0,12.453381064022032,0.0,0.0,0.0,0.3080093718011149,0.388067491097121,0.0,0.0,0.0,1.1905507889761495,0.0,0.0,3.11,2,24,4,0,0,0,0,0,0,2,0,2,0,0,9,0,0,0,0,7,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.203125,10.543388429752063,4.924037460978147,0.1818181818181818,2,4,1997.07,0.7241379310344828,610,20.21696770287794,14.245044700517589,12.025656681065152,10.76806104941842,9.087396888032409,7.83342780893584,5.980959136345749,4.653484379578929,16.176751642971194,9.159120103551682,6.316001097082583,4.6234410406529935,3.2204913885414057,2.257800747700766,1.382223340144044,0.8746511786823994,3.9970824007531065,6.878502879670275,10.253345415921892,1.3692846882394063,1.948223414059786,2.358796559172084,1.4332199428407064,0.0,0.3171060066103323,0.0,0.5803257123588625,0.0,0.0916127493203879,0.0,0.0,0.0,0.0785674201318386,0.4263463674541536,0.7561111947861234,0.0,0.0,0.0255155181539914,0.1196734761309743,0.155172703990229,0,0,2,11,4,2,0,0,0,32.005347,32,11.677205395521405,16.00698477365014,-0.4213223471602996,0.4267038922726005,4.09301771719451,12.070110890420388,0,1987.532391012372,2387.094803063308,3458.234613303033,3709.559359696808,3652.7014451709774,33.17781704599322,35.32173543901063,48.59488574940188,53.0379267898837,52.95482086760077,0.7162450855622562,-0.4359833088714466,0.1461498974912687,-0.1654346498957739,0.1311811411067603,50,22,21,59.23065299999998,3.5181000000000004,12.377027610000004,111.4239,0,3.696386356703031,2br1_ligand,3.34941,5.14,5.736393
42,0.1,4,4,3,3,0,0,1,3,0,0,0,0.2149595432193564,132,3.976,1375,40,52.108305099724085,2.084332203988964,14.96369157605319,5.661116561480409,9.302575014572776,331.36863022704506,5.807354922057604,285.65646343255645,71.18,0,5,0.8333333333333334,0.4545454545454545,0.0,0.0,0.0,0.0,16.789268992372893,24.507957762971103,0.0,11.029385570485168,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,1.1905507889761495,0.0,0.0,3.1100000000000003,2,22,4,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.367346938775512,8.79224376731302,3.983539094650206,0.1,2,4,1425.05,0.84,452,17.062267164498692,12.381341395361318,10.443729097748934,9.13019726344478,8.162769880440582,7.147935965893826,5.033084041153895,4.007713289863268,13.514955600422718,8.113008027114173,5.591048824206938,3.990982103997166,2.9147597348342487,2.0661626812009257,1.1695089801045415,0.7487823828377754,3.0114838410996168,5.824862938272809,9.256885698156143,1.0760670844877749,1.6820462987477929,2.1481864180047725,1.024971652376843,0.0,0.3171060066103323,0.0,0.4442429488709081,0.0,0.0916127493203879,0.0,0.0,0.0,0.0785674201318386,0.4638038460194186,0.6598861499211857,0.0,0.0,0.0255155181539914,0.1282679504853771,0.1367894805861046,0,0,2,11,4,2,0,0,0,23.800519,28,11.677353245408042,16.00635647046464,-0.4212972511761962,0.4259537878668195,4.091404167267071,11.968656818736642,0,1766.781270471174,2123.228642536669,3053.0121487732144,3217.210389024001,3218.911357561076,27.62887897491133,29.99336753048037,41.266517840871614,43.70955888135343,46.290636913335625,0.415342529378905,-0.2651497435399747,0.1400115078599809,-0.1877260931226665,0.1279254617994594,42,22,21,51.43948099999998,3.5509000000000013,12.608890810000007,98.4975,0,3.722434066639234,2brb_ligand,3.98079,4.86,5.77835
43,0.2777777777777778,4,3,3,2,1,0,1,2,0,0,0,0.1936317993997198,126,2.611,1239,34,47.29249389585068,2.0561953867761167,15.352769109802338,2.421452974605025,12.931316135197306,306.36239746676154,5.700439718141093,269.44394509002854,59.28,0,5,1.0,0.5,0.0,1.5670690223068016,1.6509001107230223,0.0,9.841178214504732,18.659074557360174,0.0,5.557021788453022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654893846056296,1.6509636244473134,0.0,2.89,2,18,3,0,0,0,0,0,0,1,0,2,0,0,7,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.467455621301774,7.086924762600439,3.8194444444444446,0.2777777777777778,1,4,1430.05,0.8695652173913043,472,15.811190308942129,11.203509938206668,10.295725187956956,8.272485820819762,6.731172056395857,5.544971567565148,4.039289091057436,3.026740103314551,12.99001157404039,7.905774430127564,6.093282658028704,3.9072741152142303,2.514974568731591,1.6780347712342023,0.995076296611202,0.6044351033310855,3.356886221310718,4.869622921624256,6.751202466972354,1.1299800500001989,1.3196064237336844,1.490756850286978,1.513747150773105,0.0,0.3583049857101765,0.0,0.7096873563071071,0.0,0.082880966234684,0.0,0.2886751345948129,0.2041241452319315,0.0962250448649376,0.4263463674541537,0.6422285251880865,0.2886751345948129,0.2041241452319315,0.0288675134594812,0.1394858486361926,0.1591685690471162,0,0,3,8,2,2,2,1,0,24.595726,26,11.686588865038484,16.005951809034134,-0.3969447263526621,0.3741110235556061,4.641506856515474,10.542021612397669,0,1510.577760214217,1797.535624605703,2422.6117463650726,2373.85545247868,2127.5202559492195,25.21439024064687,27.85534581067217,37.21214582180299,37.378327754983445,33.49218521925003,0.3240837616890933,-0.1394021648246375,-0.0351657158752357,0.0446886768556525,-0.0460225239361409,41,11,11,48.88427399999999,2.4315000000000007,5.912192250000003,90.10129999999998,0,3.378243346589926,2c3i_ligand,4.6316,7.6,6.51096
44,0.2857142857142857,1,1,1,1,0,0,0,1,0,0,0,0.5649853283897645,72,-2.785,374,21,28.911641720535297,1.92744278136902,21.109731740212485,9.789014817213069,8.806985693220026,217.15480985950788,4.906890595608519,180.9448038549178,122.63,0,3,1.0,0.5,0.0,0.0,0.0,0.0,0.4999999999999999,4.610539557408639,0.0,3.439154016039785,0.0,0.0,1.1674075743390158,0.0,0.0,0.0,0.1999999999999999,0.3333333333333333,0.0,0.4999999999999999,0.0,1.35,3,8,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.066666666666666,5.365079365079365,3.5,0.2857142857142857,2,4,319.08,0.4,181,11.5854219586974,6.913591357920935,6.620338909199533,5.006852518216215,3.031590892788346,2.52105575275936,1.4348923692120383,0.6995052178119459,7.82594382183967,4.151483266295601,3.196249319816993,1.7636044038246796,1.032108106247669,0.6396521356661802,0.278828686831517,0.1242346130935105,3.199810242523696,2.984790464950759,4.726161836084428,0.6578717712771227,0.6777284617218489,0.7458021709828212,1.4428090415820636,0.0,0.5202200572599405,0.0,0.5311912828380855,0.0,0.0297697848921826,0.0,0.0,0.0,0.0,0.0555555555555555,0.2059503767325859,0.0,0.0,0.0,0.0161374306091975,0.0306864189879875,0,0,3,1,0,1,1,0,0,15.100656,15,11.772554630665324,19.000137936947063,-0.3929750545373068,0.4808517612715088,4.010207067642563,9.09071083679114,1,664.7330610552372,750.077739312134,987.7237808339846,924.789438779419,648.9487185217286,20.679861185035875,17.907244619138087,26.78558994836751,28.252656763138745,19.761153803597573,0.7818307878401205,-0.3655693241840144,0.0082286255530644,-0.073705096993598,0.1803681257389093,23,6,6,24.719344,-1.6353,2.67420609,40.5539,1,,2al5_ligand,7.87001,8.4,6.265301
45,0.3888888888888889,3,2,3,2,0,0,0,3,0,0,0,0.3080510160454482,158,2.2239999999999998,2727,51,60.09710895678071,2.003236965226024,33.70665508791907,10.1406718168131,15.24394209673655,441.45402915102113,6.0,363.3484445596915,135.89,0,6,0.875,0.4666666666666667,0.0666666666666666,2.100489719579956,2.6237329696146885,0.0,4.372346350107361,13.734900617040752,0.0,12.010070658784702,0.0,0.0,0.454280148208035,0.3253488184152496,0.0,0.0,0.944940787421155,0.1249999999999999,1.5000000000000004,0.5723571212766659,0.0,2.12,0,17,3,0,0,0,0,0,0,2,0,4,0,0,3,1,0,0,1,7,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.638671875,10.29244001810774,5.88,0.3888888888888889,2,8,1939.12,0.6666666666666666,752,22.051677284948283,14.112410768570086,13.658139340700284,10.931100509142643,8.672671602695996,6.562571923438974,4.61579909880671,2.9097033581977563,16.557731426430205,9.484509585980849,7.335608634108216,5.147801312410396,3.421248623726271,2.2885203636082645,1.2983543962527035,0.7043509366270679,6.173710913193024,9.077527476687504,12.032024711959648,2.058148973946364,2.416794679325432,2.5581739666573067,3.1887765030622224,0.2886751345948129,0.9277435457524223,0.1443375672974064,1.1132384082545856,0.0456150459586644,0.2175167676276648,0.0228075229793322,0.0,0.0,0.0,0.206930270632866,0.4384996821399206,0.0,0.0,0.0,0.0998168124998642,0.1292160989698488,0,0,2,6,2,2,3,0,0,39.33334699999999,32,11.692063752378038,31.978753635602423,-0.4023895937279013,0.4454082372183964,4.272967347248391,10.951357314580292,0,1991.717745005404,2318.512941961588,3278.7804429956527,3340.202166154263,2889.1911041489934,44.0296189650815,44.55152293195165,59.3100316182256,64.73009891875881,60.71207817694867,0.8604093977390944,-0.4222350543439455,0.2380679035249157,-0.4971144832749016,0.380959459674077,51,12,12,58.404653,1.1334,1.28459556,109.0422,0,1.7178403199186787,2fvd_ligand,5.45323,8.52,6.375938
46,0.2222222222222222,2,2,2,2,0,0,0,2,0,0,0,0.3540741441634648,140,2.413,2182,47,55.22084305713817,1.9721729663263632,26.256351786047507,20.66792466248908,3.043148297196142,411.7910599168233,5.857980995127573,348.80923654148955,145.55,0,8,1.0,0.5,0.0714285714285714,1.4900673412093766,3.4780483806575577,0.0,2.2332919422076194,15.60882191383144,0.0,14.079881351544255,0.0,0.0,2.096857647558487,1.8551754867833,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.34,3,12,4,0,0,0,0,0,0,2,0,2,0,0,3,0,0,0,2,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.271105826397147,10.85782272456871,6.016375934496262,0.2222222222222222,5,8,1453.1,0.5714285714285714,631,21.007707210578268,13.187978265600169,11.948727975064283,9.949794080725695,7.676862177448894,5.916186220483669,3.65146547384461,2.179719190743098,15.70200533282494,8.283524651124635,6.04128245512832,4.305790297689575,2.764585644282955,1.7910490900734803,0.9357788134760736,0.4641185620642337,5.323795574831214,8.02034940941584,11.756637950905864,1.6997252548719104,2.1305237681521927,2.5124334907316563,2.2401637342346663,0.0,0.6528482054416375,0.0,0.7957537138368918,0.0,0.1692073350808462,0.0,0.0,0.0,0.0,0.100916476718207,0.3840254497298295,0.0,0.0,0.0,0.0388755292455091,0.0959299540490675,0,0,2,10,2,0,2,0,0,26.505726,29,11.687241904313924,34.96938087570104,-0.4062406388253897,0.4364725951228732,4.819140039774002,11.09357300993902,0,1672.9848054685367,1943.6732752884363,2693.731528459768,2883.4195552273386,2475.0563405597613,42.26868249345283,34.60505427712463,51.0472134137484,63.59147392598026,59.81666911229171,0.8694585449858697,-0.396876143634874,0.053691894082472,-0.079812057954892,0.0355710952583821,46,12,12,53.37827399999999,2.5395,6.44906025,98.035,0,2.3215241908555706,2fxs_ligand,0.828666,6.06,3.933358
47,1.0,3,0,1,0,0,0,1,1,1,0,0,0.5538573202429644,68,-1.001,163,21,23.856561691215013,1.9880468076012512,13.11973564822464,10.07764634118494,3.042089307039701,176.19064474839064,4.700439718141093,152.39133004107794,97.53000000000002,0,0,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,1.0,3.5615833407857185,1.4142135623730951,3.965406456500188,2.1491398636470835,0.0,1.6688179349970051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.591715976331361,2.494331065759637,1.070154577883472,1.0,5,4,597.05,0.6666666666666666,100,8.930721420318147,5.544329304277964,5.6638177888457095,5.275626340399114,3.699877882911664,2.597608064259876,1.690765801868893,0.7457878465261857,7.012469021131432,4.626030551833038,4.587829232934263,3.870093649589845,3.0020643573493606,2.0068138232978963,1.1793897713423604,0.4398285230016805,3.9376196944378017,5.791602390099977,8.17695458005298,2.2070610341997314,3.2057411397808293,3.870904606590226,1.5208193705543536,0.1443375672974064,0.6225967945698355,0.0833333333333333,1.0649950188417416,0.0912870929175276,0.2119334801825861,0.0235702260395515,0.0,0.0,0.1020620726159657,0.259196912879643,0.5504547288307143,0.0,0.0,0.1443375672974064,0.2867719446590124,0.4713569849292217,0,0,0,0,0,0,7,0,0,15.304897999999996,13,11.816070311703164,16.001246064544194,-0.4225045317707337,0.3213425404929877,5.225520891901289,9.190165707117677,2,673.8202411777348,819.3735196093751,1243.2978225781258,1057.119974337891,409.5013255839846,15.457856443440264,14.660731774891143,24.87492514684891,27.585340028129597,14.42704350807646,0.422574858221157,-0.0670254633011047,-0.2057171232275531,0.0285848798143643,-0.0122521990693485,26,0,0,25.963101999999992,-3.290300000000001,10.826074090000008,37.3706,0,,2cbv_ligand,5.71356,5.48,4.778614
48,0.4375,3,2,2,2,0,0,1,2,0,0,0,0.3246506573947235,116,1.878,1090,36,44.76010892474499,2.034550405670227,16.75092585224371,10.089291825904668,6.661634026339029,304.34161554947326,5.584962500721157,270.3949703268451,98.74,0,4,0.8333333333333334,0.4545454545454545,0.0,0.0,0.0,0.0,11.082127583573266,14.473666672542905,0.0,7.793394923146613,0.0,0.0,1.48674775909844,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,2.56,2,6,2,0,0,0,0,0,0,0,0,3,0,0,6,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.26643598615917,3.440470801267542,0.4375,4,5,1474.06,0.7727272727272727,419,15.689869965382488,10.613392202930193,9.395978429735193,8.499578667160176,6.818486574056575,5.258101832416956,3.603613466538443,2.374618968561836,12.078104608455652,7.381431551365576,5.659251968575839,4.199973213324647,2.9100784520060814,1.9896864341542269,1.15541368187116,0.6680085565996311,3.9433729131255406,6.353249831987534,9.183738041067924,1.5034605394366285,2.0045088882685063,2.4329112599844778,1.393846850117352,0.0,0.4904681735970105,0.0,0.6934862970379543,0.0,0.1332649436882959,0.0,0.0,0.0,0.0962250448649376,0.3182516025080911,0.5795915679423729,0.0,0.0,0.0288675134594812,0.1106659625615033,0.1851476661862076,0,0,2,6,1,1,6,0,0,25.16414,24,11.694098046559407,16.001217031043204,-0.4213278421978583,0.3455929172393904,4.708337746227819,10.06443929650946,0,1388.7891097953234,1642.4392252633404,2322.31978058491,2277.504502700596,1869.6448911688403,25.817836744716747,26.15927757443249,37.84789767346756,42.58624598804597,37.30941679212998,0.5270506494528991,-0.1146845475309101,-0.2655883305664387,0.0971548566768392,-0.0152539182185464,42,11,11,46.90385999999999,0.4784000000000004,0.2288665600000003,79.70570000000001,0,0.8376101940140306,2cet_ligand,3.41202,8.02,5.746979
49,0.4444444444444444,1,1,1,1,0,0,0,1,0,0,0,0.2380805296512489,116,3.9139999999999993,1273,38,47.94641473770992,1.9977672807379132,15.71999868843518,13.173050298825563,0.0,352.80996418855653,5.643856189774724,327.6147136332393,83.83,0,0,0.4285714285714285,0.3,0.0,0.0,0.0,0.0,15.708388055901832,17.235123911688362,0.0,9.853659946155291,0.0,0.0,1.144714242553332,0.9709835434146468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0,11,0,0,0,0,0,0,0,0,0,8,0,2,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3136,10.22222222222222,6.046400951814396,0.4444444444444444,2,5,1564.06,0.7916666666666666,399,17.526733258565955,11.502907755397974,10.014526918934594,7.905927707097703,6.302016348637668,4.7233945758744005,3.3989841979472035,1.981902500466068,14.141970538480448,8.453048230534913,6.171104472243006,4.331749453253336,2.8678141069202243,1.9329450760618652,1.1646200828910995,0.6922522666957942,3.273892767736361,5.319972243887831,7.94307700113187,1.2127157757744709,1.5597254696287832,1.979174034302573,1.4354258801103013,0.0,0.4171459450461215,0.0,0.5654532091829916,0.0,0.1353589197820934,0.0,0.0,0.0,0.0,0.0453609211626514,0.1943469184868797,0.0,0.0,0.0,0.0180421959121758,0.0583742148519054,0,0,1,7,2,1,7,0,0,27.209347,25,11.687198882959937,34.96938066452722,-0.3970191036770655,0.4364580833411942,5.164761446827227,11.220997487119272,0,1560.0831906255744,1763.4708176625118,2312.6864333406334,2549.2251026524937,2475.316983423962,35.58529508555351,28.94432250223348,40.66683810861021,51.10453760816856,53.16009868192558,0.5537896724366654,-0.2195426133802383,0.0409478211878709,-0.0495588076325438,-0.0377351634172138,45,6,6,51.87265299999999,3.9880999999999984,15.904941609999987,92.2547,0,4.086250706113363,2iwx_ligand,3.81569,6.68,6.326635
50,0.1428571428571428,1,1,1,1,0,0,1,0,0,0,0,0.42365919606401,66,0.1119999999999998,311,17,27.03501429485992,1.931072449632851,18.16929000667016,12.614357584876684,0.0,279.0656111407284,4.807354922057604,174.9333754150391,117.73,0,4,0.75,0.4285714285714285,0.0,0.0,0.0,0.0,0.25,4.329638385866451,0.0,4.508797713853318,0.0,0.0,1.3013952736609982,1.1547005383792517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,2,9,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.071428571428571,5.185595567867036,3.272727272727273,0.1428571428571428,0,4,107.07,0.3571428571428571,154,10.71517847069432,6.519744507803583,6.097557429587422,4.169841855735585,3.1575789685045046,2.139556461174392,1.4012853324198753,0.6246855878497382,8.197907805283283,4.594735818423002,3.5109526664646893,2.8215943602982563,2.0093763276875665,1.0824524915757563,0.3681359757537383,0.1195908217122892,2.23275193659372,3.0418498185763974,3.625025922663285,1.1483672876199704,1.7494964939051587,1.4580837839907017,1.249449411168621,0.0,0.2878633639084475,0.0,0.487597499988852,0.0,0.0891137562357844,0.0,0.0,0.0,0.0962250448649376,0.2198219821644703,0.322104280909032,0.0,0.0,0.0883883476483184,0.2538698343558642,0.2192638830212498,0,0,3,3,0,1,0,0,0,12.597621,14,11.750214389414603,78.91851812525704,-0.3764453458524319,0.5114628497942941,3.668621937546604,11.194251682049853,0,891.3504603647461,1017.5108449638672,1360.593788201416,1077.2954939179688,788.6484892421878,67.25818900747015,24.984797733045937,39.18828844695797,57.82236992082741,31.51662606071944,0.7755344486839276,-0.3377538900288139,-0.2320319821377343,0.2089377138835413,0.1470948981292532,17,5,5,24.280379,0.4337,0.1880956899999999,47.4158,2,1.0221557778306984,2hb1_ligand,5.31085,3.8,4.082925
51,1.0,1,0,1,0,0,0,0,1,0,0,0,0.6256477228576579,46,-1.432,113,13,19.398436625806696,1.9398436625806696,13.42930987061605,7.462883017951,5.966426852665051,150.17647123428128,4.321928094887363,133.68058234815015,93.91,0,1,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,0.25,3.3019272488946267,0.0,2.381101577952299,0.0,0.0,0.7663094323935531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4599999999999995,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,3.408284023668639,1.75,1.0,5,3,486.05,0.6,78,7.560477932315068,4.753218857624056,3.935632246221862,3.3998967933278887,2.2683233120070057,1.386046816649683,0.6030986202514901,0.295712282374717,6.487905156441848,4.600245843481726,3.910503542328208,3.2415763812622105,2.431174275412652,1.6810315009209198,0.6279866843011286,0.1896493309045047,1.686559579139904,2.180576514996196,2.4996967800263503,1.0422837423428286,1.4396872333706447,1.6493376116868874,0.5948190167920577,0.0,0.2323078083528919,0.0,0.4271778123168489,0.0,0.0880746146426093,0.0,0.0,0.0,0.0,0.0680413817439771,0.1841952859204231,0.0,0.0,0.0,0.1360827634879543,0.2179411687549745,0,0,0,0,0,2,3,0,0,13.984898,10,11.824085219909346,16.00011862741684,-0.4484308351400807,0.2752301681962232,4.401899288255791,8.477236382852695,4,466.7818835341799,515.965429947266,648.9073324833986,553.5711292246096,241.59457309570325,13.0433677091758,11.688620099035068,15.491369551565054,17.26176753481239,10.099037781005924,0.3478069571178895,-0.0210531596153215,-0.2043063120066505,-0.0377771779914028,0.0729921528687803,24,0,0,22.741102,-4.8111,23.14668321,30.511900000000004,0,,2j7h_ligand,4.4206,7.19,4.202617
52,0.8333333333333334,1,0,1,0,0,0,0,1,0,0,0,0.653600142316105,62,-0.3710000000000005,230,21,25.09734505373506,1.9305650041334663,18.24220056262213,12.449644178800131,5.792556383822008,192.17013547855643,4.700439718141093,163.284102973539,125.54000000000002,1,1,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.1257075010429847,0.0,6.083643418932058,0.0,0.0,2.2424273188788755,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,1.35,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.076923076923077,4.481481481481482,2.083333333333333,0.8333333333333334,6,5,469.07,0.4615384615384615,123,10.008071689507773,6.112590865130759,5.149708421284556,4.800082993632169,3.2324954647405586,2.152440648561885,1.2914881466214787,0.4584330730762477,6.699789430944799,3.750029792661789,2.8446675199724805,2.0035201600823047,1.1889029848787729,0.6965102294135382,0.2968960789764612,0.080951028642399,2.81014270344218,4.004065195224428,5.388708902831019,0.8733896542989359,0.9806508613369388,1.074454433344601,0.9106836025229592,0.0,0.4146723119520975,0.0,0.4290690450493153,0.0,0.0885629288343856,0.0,0.0,0.0,0.0,0.0453609211626514,0.2002327933979127,0.0,0.0,0.0,0.0277777777777777,0.0693322545329549,0,0,1,0,0,1,4,0,0,13.778484,13,11.815265632874764,16.003290525310803,-0.4209824701681355,0.3430019328867801,4.158659415429796,8.677572711424741,2,601.6830818637699,691.084527489258,936.2194631142582,923.8258401982424,550.6900254699711,17.59230578025769,15.380375305138209,21.681443851058773,28.139435695884256,21.08733800704491,0.4693787628405387,-0.0538584233264824,-0.2336644924773878,0.0460960336064455,-0.0446337334591023,25,0,0,24.771516,-3.0717000000000003,9.435340890000004,40.6254,0,-2.5847790113240188,2j78_ligand,2.66268,6.42,4.185506
